col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,3,1,2,0,0,0,1,0,2,1,0,0,1,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,1,1,1,3,1,0,1,2,1,2,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,1,2,0,1,1,1,2,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,1,0,0,2,2,0,1,2,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,0,0,1,1,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,1,0,2,1,1,1,2,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,2,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,1,1,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,37,27,20,20,19,19,18,18,17,15,15,15,15,15,15,14,13,13,12,11,10,10,10,10,9,8,8,8,7,7,7,7,6,6,6,6,6,5,5,4,4,4,4,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,15
,Tracy B Roman,Ken Powell,Kai Scott,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Mia Roberts Perez,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Chris Mallios,Leon Goodman,Vincent N Melchiorre,Jennifer Schultz,Joshua Hill,Edward William Louden Jr,Frances Fattah,Jon Marshall,Lynne M Summers,Rainy Papademetriou,Stella Tsai,Brian T Ortelere,Leon A King Ii,Lucretia Clemons,Thomas Martin,Vince Giusini,Shanese Johnson,Vincent Furlong,Wayne M D Bennett,Deborah Watson Stokes,Anthony Kyriakakis,Franklin A Bennett Iii,Rania Major,Starr Marshall Cash,Betsy Wahl,James F Berardinelli,Marissa Brumbach,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Chris Mccabe,Sherman Toppin,Jodi Lobel,Mark F Squilla,15
Tracy B Roman,1,23,18,21,20,16,17,15,14,15,14,9,12,4,4,6,4,6,3,4,2,3,4,4,3,3,4,4,4,2,0,2,2,1,0,2,1,1,2,1,0,0,0,0,15
Ken Powell,,1,18,21,20,18,14,14,14,15,13,9,12,3,6,6,3,6,4,3,3,2,4,5,3,3,3,4,6,0,0,2,1,2,1,1,2,0,2,1,0,0,0,0,15
Kai Scott,,,2,15,15,16,16,16,16,14,14,4,13,3,7,2,5,0,3,4,3,2,4,4,3,3,3,3,3,1,2,3,0,1,2,0,1,2,3,2,1,0,0,0,15
Scott Diclaudio,,,,2,21,17,14,11,14,14,13,8,12,4,2,7,0,6,1,2,1,4,2,2,2,4,0,4,3,0,1,2,1,1,0,1,1,0,0,1,0,0,0,0,15
Lyris Younge,,,,,0,16,15,12,14,15,13,7,12,3,3,6,1,5,2,2,1,4,3,2,3,3,2,4,3,1,1,3,2,0,0,1,0,0,1,2,0,1,0,0,15
Daine Grey Jr,,,,,,0,14,13,16,14,12,3,13,5,5,1,1,1,3,4,3,2,3,2,3,4,1,3,2,0,1,0,1,2,2,1,1,1,0,1,1,0,0,0,15
Mia Roberts Perez,,,,,,,1,13,14,12,12,1,12,5,4,2,2,1,2,4,5,2,1,2,1,3,1,1,2,2,2,2,2,1,2,0,1,1,0,1,1,0,0,0,15
Stephanie M Sawyer,,,,,,,,1,11,12,12,2,11,4,4,0,5,1,3,2,4,2,3,4,2,0,4,1,2,4,1,0,2,2,3,1,2,1,2,1,1,1,0,0,15
Abbe Fletman,,,,,,,,,0,12,12,2,12,2,2,1,1,1,1,4,2,2,1,0,1,2,0,1,1,0,3,1,0,0,1,1,0,1,0,2,1,0,0,0,15
Michael Fanning,,,,,,,,,,0,12,2,12,0,1,1,1,1,0,1,1,2,1,0,2,1,2,1,1,1,0,1,2,0,0,0,0,0,0,2,0,1,0,0,15
Chris Mallios,,,,,,,,,,,0,0,11,0,2,1,0,0,0,1,0,0,2,2,0,1,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,1,0,3,4,7,5,7,4,3,0,3,3,2,5,4,4,4,3,1,2,2,1,0,0,2,0,2,2,1,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,0,3,2,2,3,3,4,4,4,1,2,2,3,1,2,2,2,2,0,2,2,3,1,1,1,0,0,1,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,0,2,3,1,5,4,3,1,4,5,3,3,3,4,3,0,1,3,1,1,2,1,1,1,2,0,1,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,0,1,6,2,2,0,2,1,1,3,3,0,3,3,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,0,1,4,2,2,0,2,3,3,2,5,1,0,3,2,1,1,1,1,1,1,2,2,1,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,2,0,3,0,1,1,2,1,2,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,3,3,1,4,4,3,2,3,1,2,1,1,1,2,2,1,2,0,2,1,1,0,0,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,2,1,1,0,0,2,1,1,0,1,1,0,2,0,1,1,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,2,2,0,2,3,2,1,3,3,2,0,2,1,0,1,0,1,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,1,2,1,1,1,2,0,1,2,0,0,0,1,1,1,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,2,2,1,0,1,1,0,0,1,1,2,3,0,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,2,1,0,2,1,3,1,1,2,0,2,0,0,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,2,1,0,2,0,0,0,0,3,1,2,0,1,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,2,1,1,1,0,1,1,2,0,1,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,2,1,0,1,0,1,2,1,0,1,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,1,1,0,1,1,1,1,0,1,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,1,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,1,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,31,28,27,27,24,23,22,21,20,16,15,14,13,10,10,9,8,8,8,8,8,7,7,7,7,7,6,6,6,5,4,4,4,4,3,3,3,3,3,3,1,1,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,16
,Tracy B Roman,Mia Roberts Perez,Jennifer Schultz,Scott Diclaudio,Ken Powell,Stella Tsai,Rainy Papademetriou,Betsy Wahl,Daine Grey Jr,Deborah Watson Stokes,Edward William Louden Jr,Jon Marshall,Kai Scott,Marissa Brumbach,Rania Major,Sandjai Weaver,Stephanie M Sawyer,Abbe Fletman,James F Berardinelli,Jodi Lobel,Lyris Younge,Chris Mccabe,Lynne M Summers,Vincent Furlong,William J Ciancaglini,Anthony Kyriakakis,Leon Goodman,Frances Fattah,Joshua Hill,Leon A King Ii,Michael Fanning,Sherman Toppin,Vince Giusini,Brian T Ortelere,Chris Mallios,Lucretia Clemons,Shanese Johnson,Tangie M Boston,Vincent N Melchiorre,Thomas Martin,Wayne M D Bennett,Franklin A Bennett Iii,Starr Marshall Cash,Mark F Squilla,16
Tracy B Roman,2,9,11,8,9,8,5,9,7,6,9,6,5,5,8,9,6,5,6,3,7,4,6,5,5,3,5,3,2,4,3,2,3,3,1,3,5,3,3,3,1,0,0,0,16
Mia Roberts Perez,,6,8,6,2,7,3,7,5,3,2,3,7,3,4,7,8,2,4,6,2,1,6,4,3,4,1,2,3,4,1,0,5,1,2,2,1,2,2,2,1,0,0,0,16
Jennifer Schultz,,,0,4,5,6,4,7,7,5,4,6,6,6,8,8,9,6,4,5,5,1,6,5,2,2,4,2,1,1,2,2,1,3,4,3,3,2,2,4,2,0,1,0,16
Scott Diclaudio,,,,1,7,5,7,3,5,5,5,7,3,3,2,2,4,2,6,5,3,3,2,2,3,5,4,1,2,1,2,4,3,3,0,1,1,0,2,1,0,1,1,0,16
Ken Powell,,,,,0,2,5,0,4,3,7,6,3,4,3,2,1,6,4,4,3,4,0,3,4,1,4,1,1,2,2,5,2,3,3,0,1,1,3,1,1,0,1,0,16
Stella Tsai,,,,,,0,5,9,4,5,1,4,4,5,6,4,5,0,3,2,3,0,5,2,5,5,1,3,2,1,2,1,4,1,1,3,4,2,3,3,2,1,0,0,16
Rainy Papademetriou,,,,,,,2,3,5,3,3,4,2,4,3,1,1,4,5,2,2,0,2,2,2,3,2,1,1,0,1,1,2,4,1,2,1,1,1,0,0,1,0,0,16
Betsy Wahl,,,,,,,,0,4,5,1,3,5,5,6,5,6,1,2,2,3,1,6,3,1,2,0,3,3,1,2,0,2,0,0,3,3,2,1,3,1,0,0,0,16
Daine Grey Jr,,,,,,,,,0,2,4,4,6,2,4,3,6,4,4,1,2,2,2,4,2,2,3,2,4,2,3,1,2,3,1,0,1,1,0,0,0,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,2,2,6,3,5,4,2,3,2,3,2,3,3,4,2,3,1,1,1,1,1,2,3,1,0,1,3,2,1,2,2,2,1,1,0,16
Edward William Louden Jr,,,,,,,,,,,1,4,2,1,3,4,0,4,5,2,2,3,0,3,2,0,4,2,1,3,2,1,1,2,1,0,2,1,2,1,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,0,4,3,2,2,2,3,3,2,2,1,2,4,3,1,4,2,1,2,2,3,3,2,2,2,1,0,1,1,1,1,1,0,16
Kai Scott,,,,,,,,,,,,,0,5,6,6,5,4,1,4,2,2,2,2,2,1,1,4,2,4,1,1,4,0,2,2,0,2,0,0,0,0,1,0,16
Marissa Brumbach,,,,,,,,,,,,,,0,8,4,4,2,0,5,3,3,5,0,1,1,1,2,0,0,1,1,1,0,1,4,2,3,0,0,0,1,1,0,16
Rania Major,,,,,,,,,,,,,,,0,7,5,2,0,3,4,1,4,1,1,1,2,3,1,1,1,1,2,0,1,3,4,3,1,1,0,0,1,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,0,4,3,1,5,3,2,3,3,3,2,3,3,1,4,1,0,3,0,2,2,2,1,2,2,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,1,2,4,3,1,6,2,1,3,2,1,3,0,2,2,0,0,1,1,2,2,0,2,1,0,1,0,16
Abbe Fletman,,,,,,,,,,,,,,,,,,0,3,2,1,3,0,2,2,0,3,1,0,2,2,2,1,2,4,2,1,1,1,0,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,1,2,2,2,1,3,2,2,2,0,1,1,0,1,1,4,0,0,1,0,2,1,1,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,3,2,1,1,2,0,1,2,0,2,1,0,1,1,1,0,0,1,0,16
Lyris Younge,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1,3,1,0,0,0,1,0,1,0,2,2,2,0,1,1,0,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,0,2,1,1,2,2,2,0,0,0,1,1,1,1,0,0,0,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,1,0,2,0,0,0,0,3,2,3,0,2,1,1,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,2,1,1,2,2,1,0,0,0,1,2,1,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,3,3,1,2,1,2,1,1,1,4,1,1,1,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,1,1,0,1,1,0,1,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,2,1,2,0,0,0,0,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,2,0,0,0,1,3,1,1,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,3,0,1,1,0,1,1,0,0,0,0,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,2,1,0,1,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,1,1,0,1,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,22,21,17,16,15,14,13,12,12,12,11,11,11,11,11,11,11,10,10,10,9,8,8,8,8,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,2,1,1,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,17
,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Stella Tsai,Stephanie M Sawyer,Daine Grey Jr,Ken Powell,Betsy Wahl,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Jennifer Schultz,Frances Fattah,Anthony Kyriakakis,Leon Goodman,Rania Major,Edward William Louden Jr,Vincent N Melchiorre,Deborah Watson Stokes,Lynne M Summers,Wayne M D Bennett,James F Berardinelli,Leon A King Ii,Michael Fanning,Brian T Ortelere,Sandjai Weaver,Jon Marshall,Lucretia Clemons,Marissa Brumbach,Thomas Martin,Chris Mccabe,Jodi Lobel,Vincent Furlong,Joshua Hill,Sherman Toppin,Vince Giusini,Franklin A Bennett Iii,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,Mark F Squilla,17
Mia Roberts Perez,5,13,21,18,11,20,20,16,6,16,16,16,6,10,13,10,3,9,2,10,8,8,8,6,6,7,6,5,2,6,6,3,5,1,2,3,2,1,1,1,2,2,1,0,17
Tracy B Roman,,5,8,8,16,6,10,9,13,9,5,5,15,10,3,4,8,5,8,8,4,8,4,4,3,7,3,5,7,4,3,4,0,2,3,0,3,0,1,0,2,1,2,0,17
Kai Scott,,,1,21,6,16,13,13,9,13,14,19,6,6,7,6,2,4,0,9,3,1,6,4,5,8,6,2,1,3,1,3,7,3,1,3,0,2,2,0,0,0,1,0,17
Abbe Fletman,,,,1,7,13,14,14,8,9,11,16,7,4,7,7,3,4,1,8,3,3,5,4,4,6,6,3,1,4,0,4,7,4,1,2,1,2,1,0,1,0,0,0,17
Lyris Younge,,,,,1,4,10,9,11,4,4,6,11,8,4,6,4,6,7,6,4,4,2,3,4,7,1,5,3,4,4,3,0,2,2,1,4,0,0,1,1,3,1,0,17
Stella Tsai,,,,,,2,10,8,3,14,16,11,1,7,8,7,1,7,2,5,5,7,5,4,6,1,6,4,0,5,5,1,5,1,1,2,2,1,1,1,1,1,0,0,17
Stephanie M Sawyer,,,,,,,1,13,5,11,10,11,6,8,8,8,2,5,1,9,9,6,3,3,1,6,4,3,0,3,6,1,5,4,1,2,1,0,0,0,1,2,1,0,17
Daine Grey Jr,,,,,,,,0,7,6,9,10,8,4,7,6,4,4,4,6,5,3,8,5,5,6,4,3,4,1,1,3,3,2,2,2,2,1,1,0,1,2,0,0,17
Ken Powell,,,,,,,,,2,3,3,6,14,5,2,3,6,2,9,6,2,2,4,3,3,7,3,1,6,1,1,4,2,4,2,1,2,0,2,0,0,1,1,0,17
Betsy Wahl,,,,,,,,,,0,13,8,4,11,5,8,1,5,2,5,7,7,2,3,4,2,2,3,1,6,6,3,3,3,3,2,1,1,1,1,2,2,1,0,17
Rainy Papademetriou,,,,,,,,,,,0,11,2,5,6,8,1,3,3,5,4,3,4,6,5,1,8,2,1,4,4,0,6,3,2,2,2,1,0,1,1,2,0,0,17
Chris Mallios,,,,,,,,,,,,0,4,3,3,5,1,0,0,8,2,0,3,2,3,7,5,0,0,2,0,1,6,1,0,1,0,1,0,0,0,0,0,0,17
Scott Diclaudio,,,,,,,,,,,,,2,6,2,3,5,1,9,5,2,3,2,4,2,5,1,2,7,0,0,4,0,3,1,2,2,1,1,0,1,0,1,0,17
Jennifer Schultz,,,,,,,,,,,,,,0,6,6,3,5,4,3,6,8,2,3,3,3,1,4,2,4,5,4,1,3,2,2,2,0,1,0,1,1,2,0,17
Frances Fattah,,,,,,,,,,,,,,,0,4,2,7,3,1,4,6,7,2,4,3,4,3,2,5,4,3,4,1,2,1,3,1,0,1,0,1,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,2,3,4,7,5,3,3,6,3,2,2,3,2,3,2,3,2,3,4,2,2,1,0,0,1,1,1,0,17
Leon Goodman,,,,,,,,,,,,,,,,,2,3,5,1,1,1,2,3,3,1,1,3,6,2,0,3,1,1,2,0,0,0,1,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,1,2,1,3,5,2,2,5,0,1,6,0,4,4,2,1,1,1,0,2,0,1,0,1,1,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,1,1,1,3,3,3,4,0,1,2,7,2,1,3,0,1,1,1,4,0,0,1,0,1,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,3,1,1,5,0,7,2,1,0,1,0,1,1,2,1,1,1,1,1,0,1,0,2,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,6,2,2,1,1,0,2,1,2,5,1,0,2,3,1,0,0,0,0,1,2,0,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,3,2,4,5,3,0,1,2,0,3,0,0,1,1,1,1,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,4,2,4,2,0,4,3,0,4,1,1,1,1,0,1,1,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,2,1,0,1,1,2,1,3,1,2,0,0,1,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,2,0,4,1,1,2,1,3,0,1,0,0,1,0,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,2,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,1,0,2,1,0,2,0,1,1,1,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,0,2,1,0,1,0,2,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,0,1,0,2,0,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,2,1,1,0,0,1,1,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,1,0,1,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,43,34,28,25,25,25,24,22,22,21,21,20,20,18,17,15,14,14,13,13,12,12,12,11,11,11,10,10,9,9,9,9,8,8,6,5,5,4,3,3,3,3,2,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,All
,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Scott Diclaudio,Kai Scott,Ken Powell,Jennifer Schultz,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Stella Tsai,Rainy Papademetriou,Lyris Younge,Betsy Wahl,Michael Fanning,Lynne M Summers,Deborah Watson Stokes,Vincent N Melchiorre,Leon Goodman,James F Berardinelli,Anthony Kyriakakis,Brian T Ortelere,Marissa Brumbach,Jon Marshall,Vincent Furlong,Jodi Lobel,Lucretia Clemons,Frances Fattah,Rania Major,Leon A King Ii,Edward William Louden Jr,Chris Mccabe,Vince Giusini,Joshua Hill,Thomas Martin,Sandjai Weaver,Wayne M D Bennett,Shanese Johnson,William J Ciancaglini,Sherman Toppin,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,Mark F Squilla,All
